學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
1012,大葉大學,07151046,機械與自動化工程學系,D 日,B 學士,302,109
1012,大葉大學,07151046,機械與自動化工程學系,P 進,B 學士,48,109
1012,大葉大學,07191053,工業工程與管理學系,D 日,B 學士,33,109
1012,大葉大學,07193055,醫療器材設計與材料學士學位學程,D 日,B 學士,54,109
1012,大葉大學,07193081,醫學工程學系,D 日,B 學士,20,109
1012,大葉大學,07211078,食品暨應用生物科技學系,D 日,B 學士,110,109
1012,大葉大學,09131065,護理學系,D 日,B 學士,559,109
1012,大葉大學,09141066,視光學系,D 日,B 學士,199,109
1012,大葉大學,09161064,藥用植物與保健學系,D 日,B 學士,128,109
1012,大葉大學,10131067,餐旅管理學系,D 日,B 學士,205,109
1012,大葉大學,10131067,餐旅管理學系,P 進,B 學士,72,109
1012,大葉大學,10151069,觀光旅遊學系,D 日,B 學士,132,109
1012,大葉大學,10151069,觀光旅遊學系,P 進,B 學士,25,109
1012,大葉大學,10152070,休閒事業管理學系,D 日,B 學士,118,109
1012,大葉大學,10152070,休閒事業管理學系,P 進,B 學士,67,109
1012,大葉大學,10152072,運動健康管理學系,D 日,B 學士,138,109
1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,D 日,B 學士,196,109
1012,大葉大學,10199074,烘焙暨飲料調製進修學士學位學程,P 進,B 學士,55,109
1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,D 日,B 學士,75,109
1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,P 進,B 學士,7,109
1012,大葉大學,10321076,消防安全學士學位學程,D 日,B 學士,181,109
1013,華梵大學,02112024,攝影與VR設計學系,D 日,B 學士,75,109
1013,華梵大學,02122023,智慧生活設計學系,D 日,B 學士,38,109
1013,華梵大學,02123008,工業設計學系,D 日,B 學士,64,109
1013,華梵大學,02131002,美術與文創學系,D 日,B 學士,214,109
1013,華梵大學,02131025,佛教藝術學系,D 日,B 學士,34,109
1013,華梵大學,02191020,藝術設計學院學士班,D 日,B 學士,22,109
1013,華梵大學,02211005,佛教學系,D 日,B 學士,8,109
1013,華梵大學,02231006,哲學系,D 日,B 學士,22,109
1013,華梵大學,02311004,外國語文學系,D 日,B 學士,43,109
1013,華梵大學,02322003,中國文學系,D 日,B 學士,26,109
1013,華梵大學,06131011,資訊管理學系,D 日,B 學士,21,109
1013,華梵大學,06132022,智慧生活科技學系,D 日,B 學士,43,109
1013,華梵大學,07141012,電子工程學系,D 日,B 學士,26,109
1013,華梵大學,07151014,機電工程學系,D 日,B 學士,24,109
1013,華梵大學,07191015,工業工程與經營資訊學系,D 日,B 學士,17,109
1013,華梵大學,07311016,建築學系,D 日,B 學士,51,109
1013,華梵大學,07312019,景觀與環境設計學系,D 日,B 學士,18,109
1014,義守大學,02111001,電影與電視學系,D 日,B 學士,318,109
1014,義守大學,02112005,數位多媒體設計學系,D 日,B 學士,188,109
1014,義守大學,02112005,數位多媒體設計學系,P 進,B 學士,1,109
1014,義守大學,02122004,傳播與設計學院原住民專班,D 日,B 學士,73,109
1014,義守大學,02123006,創意商品設計學系,D 日,B 學士,212,109
1014,義守大學,02311002,應用英語學系,D 日,B 學士,410,109
1014,義守大學,02311002,應用英語學系,P 進,B 學士,5,109
1014,義守大學,02311003,應用日語學系,D 日,B 學士,336,109
1014,義守大學,02311003,應用日語學系,P 進,B 學士,9,109
1014,義守大學,03211008,大眾傳播學系,D 日,B 學士,319,109
1014,義守大學,03211008,大眾傳播學系,P 進,B 學士,5,109
1014,義守大學,03214063,傳播產製英語學士學位學程,D 日,B 學士,25,109
1014,義守大學,04111009,會計學系,D 日,B 學士,241,109
1014,義守大學,04121017,國際財務金融學系,D 日,B 學士,112,109
1014,義守大學,04121066,財務金融管理學系,D 日,B 學士,412,109
1014,義守大學,04121066,財務金融管理學系,P 進,B 學士,30,109
1014,義守大學,04131010,企業管理學系,D 日,B 學士,375,109
1014,義守大學,04131010,企業管理學系,P 進,B 學士,308,109
1014,義守大學,04131013,國際企業經營學系,D 日,B 學士,155,109
1014,義守大學,04133018,醫務管理學系,D 日,B 學士,370,109
1014,義守大學,04134007,公共政策與管理學系,D 日,B 學士,182,109
1014,義守大學,04141015,國際商務學系,D 日,B 學士,354,109
1014,義守大學,04199019,工業管理學系,D 日,B 學士,203,109
1014,義守大學,04199019,工業管理學系,P 進,B 學士,79,109
1014,義守大學,04199035,管理學院進修學士班,P 進,B 學士,63,109
1014,義守大學,05121020,生物科技學系,D 日,B 學士,187,109
1014,義守大學,05191044,營養學系,D 日,B 學士,248,109
1014,義守大學,05499023,財務與計算數學系,D 日,B 學士,145,109
1014,義守大學,06131024,資訊管理學系,D 日,B 學士,333,109
1014,義守大學,06131024,資訊管理學系,P 進,B 學士,235,109
1014,義守大學,06131027,資訊工程學系,D 日,B 學士,417,109
1014,義守大學,06131027,資訊工程學系,P 進,B 學士,3,109
1014,義守大學,07111033,化學工程學系,D 日,B 學士,297,109
1014,義守大學,07112034,材料科學與工程學系,D 日,B 學士,305,109
1014,義守大學,07141025,電機工程學系,D 日,B 學士,543,109
1014,義守大學,07141025,電機工程學系,P 進,B 學士,36,109
1014,義守大學,07141026,電子工程學系,D 日,B 學士,250,109
1014,義守大學,07141028,通訊工程學系,D 日,B 學士,146,109
1014,義守大學,07141064,電機資訊學院進修學士班,P 進,B 學士,49,109
1014,義守大學,07151030,機械與自動化工程學系,D 日,B 學士,296,109
1014,義守大學,07151030,機械與自動化工程學系,P 進,B 學士,22,109
1014,義守大學,07193037,生物醫學工程學系,D 日,B 學士,368,109
1014,義守大學,07194062,智慧化自動控制英語學士學位學程,D 日,B 學士,52,109
1014,義守大學,07321032,土木與生態工程學系,D 日,B 學士,285,109
1014,義守大學,09121011,醫學系(公費生),D 日,B 學士,148,109
1014,義守大學,09121040,學士後中醫學系,D 日,B 學士,250,109
1014,義守大學,09131046,護理學系,D 日,B 學士,668,109
1014,義守大學,09141050,醫學影像暨放射科學系,D 日,B 學士,269,109
1014,義守大學,09141061,醫學檢驗技術學系,D 日,B 學士,240,109
1014,義守大學,09151042,物理治療學系,D 日,B 學士,288,109
1014,義守大學,09152043,職能治療學系,D 日,B 學士,295,109
1014,義守大學,09191041,健康管理學系,D 日,B 學士,202,109
1014,義守大學,09191041,健康管理學系,P 進,B 學士,10,109
1014,義守大學,09211047,醫學院長期照護原住民專班,D 日,B 學士,23,109
1014,義守大學,10131051,餐旅管理學系,D 日,B 學士,339,109
1014,義守大學,10131051,餐旅管理學系,P 進,B 學士,45,109
1014,義守大學,10131052,廚藝學系,D 日,B 學士,371,109
1014,義守大學,10131052,廚藝學系,P 進,B 學士,35,109
1014,義守大學,10151053,觀光學系,D 日,B 學士,258,109
1014,義守大學,10151053,觀光學系,P 進,B 學士,35,109
1014,義守大學,10151055,國際觀光餐旅學系,D 日,B 學士,192,109
1014,義守大學,10151057,休閒事業管理學系,D 日,B 學士,203,109
1014,義守大學,10151057,休閒事業管理學系,P 進,B 學士,189,109
1014,義守大學,10199058,娛樂事業管理學系,D 日,B 學士,116,109
1014,義守大學,10199059,觀光餐旅學院原住民專班,D 日,B 學士,93,109
1014,義守大學,10199059,觀光餐旅學院進修學士班,P 進,B 學士,51,109
1015,世新大學,02111018,廣播電視電影學系,D 日,B 學士,"1,092",109
1015,世新大學,02112004,數位多媒體設計學系,D 日,B 學士,519,109
1015,世新大學,02311002,英語學系,D 日,B 學士,403,109
1015,世新大學,02311003,日本語文學系,D 日,B 學士,432,109
1015,世新大學,02322001,中國文學系,D 日,B 學士,175,109
1015,世新大學,03111005,經濟學系,D 日,B 學士,332,109
1015,世新大學,03141008,社會心理學系,D 日,B 學士,419,109
1015,世新大學,03211016,傳播匯流與創新管理學士學位學程,P 進,B 學士,77,109
1015,世新大學,03212017,新聞學系,D 日,B 學士,721,109
1015,世新大學,03214013,資訊傳播學系,D 日,B 學士,240,109
1015,世新大學,03214014,口語傳播學系,D 日,B 學士,485,109
1015,世新大學,03214020,圖文傳播暨數位出版學系,D 日,B 學士,464,109
1015,世新大學,03214020,圖文傳播暨數位出版學系,P 進,B 學士,114,109
1015,世新大學,03214038,全媒體學士學位學程,P 進,B 學士,185,109
1015,世新大學,04121024,財務金融學系,D 日,B 學士,379,109
1015,世新大學,04131023,企業管理學系,D 日,B 學士,212,109
1015,世新大學,04131023,企業管理學系,P 進,B 學士,96,109
1015,世新大學,04134009,行政管理學系,D 日,B 學士,406,109
1015,世新大學,04143019,公共關係暨廣告學系,D 日,B 學士,730,109
1015,世新大學,04199025,傳播管理學系,D 日,B 學士,632,109
1015,世新大學,04211026,法律學系,D 日,B 學士,431,109
1015,世新大學,06131028,資訊管理學系,D 日,B 學士,708,109
1015,世新大學,10151029,觀光學系,D 日,B 學士,651,109
1016,銘傳大學,01131042,華語文教學學系,D 日,B 學士,407,109
1016,銘傳大學,02112012,數位媒體設計學系,D 日,B 學士,627,109
1016,銘傳大學,02112072,商業設計學系,D 日,B 學士,497,109
1016,銘傳大學,02121090,動漫文創設計學士學位學程,D 日,B 學士,139,109
1016,銘傳大學,02123073,商品設計學系,D 日,B 學士,498,109
1016,銘傳大學,02125095,時尚與創新管理學士學位學程,D 日,B 學士,30,109
1016,銘傳大學,02311010,應用日語學系,D 日,B 學士,516,109
1016,銘傳大學,02311031,應用英語學系,D 日,B 學士,721,109
1016,銘傳大學,02322002,應用中國文學系,D 日,B 學士,442,109
1016,銘傳大學,03122005,國際事務與外交學士學位學程,D 日,B 學士,157,109
1016,銘傳大學,03131054,諮商與工商心理學系,D 日,B 學士,296,109
1016,銘傳大學,03141088,犯罪防治學系,D 日,B 學士,429,109
1016,銘傳大學,03211063,新聞與大眾傳播學士學位學程,D 日,B 學士,126,109
1016,銘傳大學,03212046,新聞學系,D 日,B 學士,245,109
1016,銘傳大學,03213047,廣播電視學系,D 日,B 學士,410,109
1016,銘傳大學,03213064,新媒體暨傳播管理學系,D 日,B 學士,320,109
1016,銘傳大學,04111032,會計學系,D 日,B 學士,768,109
1016,銘傳大學,04121020,財務金融學系,D 日,B 學士,789,109
1016,銘傳大學,04121059,經濟與金融學系,D 日,B 學士,467,109
1016,銘傳大學,04123056,風險管理與保險學系,D 日,B 學士,543,109
1016,銘傳大學,04131017,國際企業與貿易學士學位學程,D 日,B 學士,476,109
1016,銘傳大學,04131036,企業管理學系,D 日,B 學士,872,109
1016,銘傳大學,04131061,國際企業學系,D 日,B 學士,815,109
1016,銘傳大學,04133022,醫療資訊與管理學系,D 日,B 學士,388,109
1016,銘傳大學,04134006,公共事務學系,D 日,B 學士,244,109
1016,銘傳大學,04141097,國際商務管理泰國境外學士學位學程,D 日,B 學士,4,109
1016,銘傳大學,04143015,廣告暨策略行銷學系,D 日,B 學士,328,109
1016,銘傳大學,04199027,時尚創意管理學士學位學程,D 日,B 學士,40,109
1016,銘傳大學,04199089,金融科技應用學士學位學程,D 日,B 學士,128,109
1016,銘傳大學,04211039,法律學系,D 日,B 學士,406,109
1016,銘傳大學,04212024,財金法律學系,D 日,B 學士,205,109
1016,銘傳大學,05121009,生物科技學系,D 日,B 學士,395,109
1016,銘傳大學,05421079,應用統計與資料科學學系,D 日,B 學士,367,109
1016,銘傳大學,06131045,資訊管理學系,D 日,B 學士,627,109
1016,銘傳大學,06132078,資訊傳播工程學系,D 日,B 學士,402,109
1016,銘傳大學,06134050,電腦與通訊工程學系,D 日,B 學士,393,109
1016,銘傳大學,06134068,資訊科技應用學士學位學程,D 日,B 學士,50,109
1016,銘傳大學,06134096,資訊科技應用與管理學士學位學程,D 日,B 學士,31,109
1016,銘傳大學,07141025,電子工程學系,D 日,B 學士,351,109
1016,銘傳大學,07141029,資訊工程學系,D 日,B 學士,421,109
1016,銘傳大學,07193043,生物醫學工程學系,D 日,B 學士,188,109
1016,銘傳大學,07311026,建築學系,D 日,B 學士,277,109
1016,銘傳大學,07313048,都市規劃與防災學系,D 日,B 學士,203,109
1016,銘傳大學,10131044,餐旅管理學系,D 日,B 學士,399,109
1016,銘傳大學,10151008,旅遊與觀光學士學位學程,D 日,B 學士,60,109
1016,銘傳大學,10151033,觀光事業學系,D 日,B 學士,293,109
1016,銘傳大學,10152076,休閒遊憩管理學系,D 日,B 學士,262,109
1017,實踐大學,02112012,媒體傳達設計學系,D 日,B 學士,398,109
1017,實踐大學,02112013,電腦動畫學士學位學程,D 日,B 學士,165,109
1017,實踐大學,02112039,資訊模擬與設計學系,D 日,B 學士,345,109
1017,實踐大學,02122009,時尚設計學系,D 日,B 學士,568,109
1017,實踐大學,02123014,工業產品設計學系,D 日,B 學士,281,109
1017,實踐大學,02125051,服裝設計學系,D 日,B 學士,531,109
1017,實踐大學,02125051,服裝設計學系,P 進,B 學士,429,109
1017,實踐大學,02125053,服飾設計與經營學系,D 日,B 學士,537,109
1017,實踐大學,02125053,服飾設計與經營學系,P 進,B 學士,79,109
1017,實踐大學,02151001,音樂學系,D 日,B 學士,191,109
1017,實踐大學,02311004,應用外語學系,D 日,B 學士,418,109
1017,實踐大學,02311004,應用外語學系,P 進,B 學士,199,109
1017,實踐大學,02311005,應用英語學系,D 日,B 學士,173,109
1017,實踐大學,02311006,應用日文學系,D 日,B 學士,413,109
1017,實踐大學,02322002,應用中文學系,D 日,B 學士,141,109
1017,實踐大學,04111019,會計學系,D 日,B 學士,407,109
1017,實踐大學,04111019,會計學系,P 進,B 學士,19,109
1017,實踐大學,04111020,會計暨稅務學系,D 日,B 學士,182,109
1017,實踐大學,04121029,財務金融學系,D 日,B 學士,435,109
1017,實踐大學,04121029,財務金融學系,P 進,B 學士,121,109
1017,實踐大學,04121032,金融管理學系,D 日,B 學士,209,109
1017,實踐大學,04123033,風險管理與保險學系,D 日,B 學士,420,109
1017,實踐大學,04123033,風險管理與保險學系,P 進,B 學士,17,109
1017,實踐大學,04131021,企業管理學系,D 日,B 學士,448,109
1017,實踐大學,04131021,企業管理學系,P 進,B 學士,307,109
1017,實踐大學,04131022,國際企業管理學系,D 日,B 學士,213,109
1017,實踐大學,04131022,國際企業管理學系,P 進,B 學士,17,109
1017,實踐大學,04131023,管理學院國際企業英語學士學位學程,D 日,B 學士,203,109
1017,實踐大學,04141026,國際貿易學系,D 日,B 學士,171,109
1017,實踐大學,04141028,國際經營與貿易學系,D 日,B 學士,453,109
1017,實踐大學,04141028,國際經營與貿易學系,P 進,B 學士,117,109
1017,實踐大學,04143035,行銷管理學系,D 日,B 學士,201,109
1017,實踐大學,05191043,食品營養與保健生技學系,D 日,B 學士,462,109
1017,實踐大學,06131037,資訊科技與管理學系,D 日,B 學士,430,109
1017,實踐大學,06131038,資訊管理學系,D 日,B 學士,159,109
1017,實踐大學,06131040,資訊科技與通訊學系,D 日,B 學士,251,109
1017,實踐大學,07311041,建築設計學系,D 日,B 學士,229,109
1017,實踐大學,09221045,家庭研究與兒童發展學系,D 日,B 學士,234,109
1017,實踐大學,09221045,家庭研究與兒童發展學系,P 進,B 學士,162,109
1017,實踐大學,09231044,社會工作學系,D 日,B 學士,426,109
1017,實踐大學,09231044,社會工作學系,P 進,B 學士,163,109
