學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
44,國立體育大學,01141016,體育推廣學系,D 日,M 碩士,31,112
44,國立體育大學,01141016,體育推廣學系,N 職,M 碩士,36,112
44,國立體育大學,01141016,體育推廣學系,D 日,B 學士,416,112
44,國立體育大學,01141016,體育推廣學系,N 修,C 二年制,70,112
44,國立體育大學,04199002,管理學院碩士在職專班,N 職,M 碩士,52,112
44,國立體育大學,10141005,球類運動技術學系,D 日,B 學士,270,112
44,國立體育大學,10141006,陸上運動技術學系,D 日,B 學士,201,112
44,國立體育大學,10141007,技擊運動技術學系,D 日,B 學士,221,112
44,國立體育大學,10141008,競技與教練科學研究所,D 日,D 博士,49,112
44,國立體育大學,10141008,競技與教練科學研究所,D 日,M 碩士,94,112
44,國立體育大學,10141008,競技與教練科學研究所,N 職,M 碩士,49,112
44,國立體育大學,10141022,競技運動原住民專班,D 日,B 學士,144,112
44,國立體育大學,10142010,運動科學研究所,D 日,D 博士,18,112
44,國立體育大學,10142010,運動科學研究所,D 日,M 碩士,35,112
44,國立體育大學,10142013,運動與健康科學學院碩士在職專班,N 職,M 碩士,48,112
44,國立體育大學,10152014,運動保健學系,D 日,M 碩士,42,112
44,國立體育大學,10152014,運動保健學系,D 日,B 學士,243,112
44,國立體育大學,10152015,休閒產業經營學系,D 日,M 碩士,57,112
44,國立體育大學,10152015,休閒產業經營學系,D 日,B 學士,239,112
44,國立體育大學,10152020,國際體育事務碩士學位學程,D 日,M 碩士,23,112
44,國立體育大學,10152021,國際運動管理與創新博士學位學程,D 日,D 博士,20,112
44,國立體育大學,99999Z05,師資培育中心,D 日,,0,112
46,國立臺北護理健康大學,01121020,嬰幼兒保育系國際蒙特梭利碩士學位專班,D 日,M 碩士,6,112
46,國立臺北護理健康大學,01141019,醫護教育暨數位學習系碩士班,D 日,M 碩士,48,112
46,國立臺北護理健康大學,01141019,醫護教育暨數位學習系,D 日,C 二技,49,112
46,國立臺北護理健康大學,03131002,生死與健康心理諮商系碩士班,D 日,M 碩士,65,112
46,國立臺北護理健康大學,03131002,生死與健康心理諮商系,D 日,B 四技,220,112
46,國立臺北護理健康大學,04133004,健康事業管理系碩士班,D 日,M 碩士,30,112
46,國立臺北護理健康大學,04133004,健康事業管理系碩士在職專班,N 職,M 碩士,40,112
46,國立臺北護理健康大學,04133004,健康事業管理系,D 日,B 四技,369,112
46,國立臺北護理健康大學,04133004,健康事業管理系,D 日,C 二技,112,112
46,國立臺北護理健康大學,04133004,健康事業管理系,N 修,C 二技,73,112
46,國立臺北護理健康大學,06131006,資訊管理系碩士班,D 日,M 碩士,35,112
46,國立臺北護理健康大學,06131006,資訊管理系,D 日,B 四技,354,112
46,國立臺北護理健康大學,06199022,健康科技學院碩士班,D 日,M 碩士,9,112
46,國立臺北護理健康大學,09131009,護理系博士班,D 日,D 博士,79,112
46,國立臺北護理健康大學,09131009,護理系碩士班,D 日,M 碩士,152,112
46,國立臺北護理健康大學,09131009,護理系碩士在職專班,N 職,M 碩士,101,112
46,國立臺北護理健康大學,09131009,護理系,D 日,B 四技,873,112
46,國立臺北護理健康大學,09131009,護理系,D 日,C 二技,504,112
46,國立臺北護理健康大學,09131009,護理系,N 修,C 二技,594,112
46,國立臺北護理健康大學,09131021,護理助產及婦女健康系,D 日,M 碩士,30,112
46,國立臺北護理健康大學,09131021,護理助產及婦女健康系,D 日,C 二技,38,112
46,國立臺北護理健康大學,09131021,護理助產及婦女健康系,N 修,C 二技,26,112
46,國立臺北護理健康大學,09153007,語言治療與聽力學系碩士班,D 日,M 碩士,46,112
46,國立臺北護理健康大學,09153007,語言治療與聽力學系碩士在職專班,N 職,M 碩士,0,112
46,國立臺北護理健康大學,09153007,語言治療與聽力學系,D 日,B 四技,195,112
46,國立臺北護理健康大學,09199023,智慧健康照護跨領域學院,D 日,,0,112
46,國立臺北護理健康大學,09211013,長期照護系碩士班,D 日,M 碩士,41,112
46,國立臺北護理健康大學,09211013,長期照護系,D 日,C 二技,111,112
46,國立臺北護理健康大學,09211015,高齡健康照護系碩士班,D 日,M 碩士,7,112
46,國立臺北護理健康大學,09211015,高齡健康照護系,D 日,B 四技,123,112
46,國立臺北護理健康大學,09221014,嬰幼兒保育系碩士班,D 日,M 碩士,42,112
46,國立臺北護理健康大學,09221014,嬰幼兒保育系,D 日,B 四技,274,112
46,國立臺北護理健康大學,09221014,嬰幼兒保育系,D 日,C 二技,144,112
46,國立臺北護理健康大學,10142017,運動保健系碩士班,D 日,M 碩士,29,112
46,國立臺北護理健康大學,10142017,運動保健系碩士在職專班,N 職,M 碩士,43,112
46,國立臺北護理健康大學,10142017,運動保健系,D 日,B 四技,242,112
46,國立臺北護理健康大學,10151018,休閒產業與健康促進系旅遊健康碩士班,D 日,M 碩士,23,112
46,國立臺北護理健康大學,10151018,休閒產業與健康促進系碩士在職專班,N 職,M 碩士,13,112
46,國立臺北護理健康大學,10151018,休閒產業與健康促進系,D 日,B 四技,135,112
46,國立臺北護理健康大學,99999Z01,通識及共同科目,D 日,,0,112
46,國立臺北護理健康大學,99999Z03,軍訓教官,D 日,,0,112
47,國立高雄餐旅大學,02311002,應用英語系,D 日,B 四技,163,112
47,國立高雄餐旅大學,02311003,應用日語系,D 日,B 四技,165,112
47,國立高雄餐旅大學,04199010,餐旅暨會展行銷管理系,D 日,B 四技,176,112
47,國立高雄餐旅大學,04199010,餐旅暨會展行銷管理系,N 修,B 四技,95,112
47,國立高雄餐旅大學,10131004,旅館管理系,D 日,B 四技,444,112
47,國立高雄餐旅大學,10131004,旅館管理系,N 修,B 四技,149,112
47,國立高雄餐旅大學,10131004,旅館管理系,N 修,C 二技,16,112
47,國立高雄餐旅大學,10131005,中餐廚藝系,D 日,B 四技,201,112
47,國立高雄餐旅大學,10131006,西餐廚藝系,D 日,B 四技,186,112
47,國立高雄餐旅大學,10131007,烘焙管理系,D 日,B 四技,203,112
47,國立高雄餐旅大學,10131009,國際廚藝學士學位學程,D 日,B 四技,125,112
47,國立高雄餐旅大學,10131011,飲食文化暨餐飲創新研究所,D 日,M 碩士,56,112
47,國立高雄餐旅大學,10131012,餐旅管理研究所,D 日,M 碩士,25,112
47,國立高雄餐旅大學,10131012,餐旅管理研究所,N 職,M 碩士,11,112
47,國立高雄餐旅大學,10131028,餐飲廚藝科,D 日,5 五專,251,112
47,國立高雄餐旅大學,10131030,餐飲管理系,D 日,B 四技,402,112
47,國立高雄餐旅大學,10131030,餐飲管理系,N 修,B 四技,299,112
47,國立高雄餐旅大學,10131030,餐飲管理系,D 日,C 二技,57,112
47,國立高雄餐旅大學,10131030,餐飲管理系,N 修,C 二技,28,112
47,國立高雄餐旅大學,10131Y80,廚藝學院,D 日,,0,112
47,國立高雄餐旅大學,10151013,休閒暨遊憩管理系,D 日,B 四技,300,112
47,國立高雄餐旅大學,10151015,旅運管理系,D 日,B 四技,173,112
47,國立高雄餐旅大學,10151015,旅運管理系,N 修,B 四技,136,112
47,國立高雄餐旅大學,10151015,旅運管理系,N 修,C 二技,22,112
47,國立高雄餐旅大學,10151016,國際觀光學士學位學程,D 日,B 四技,122,112
47,國立高雄餐旅大學,10151029,觀光研究所,D 日,D 博士,37,112
47,國立高雄餐旅大學,10151029,觀光研究所,D 日,M 碩士,32,112
47,國立高雄餐旅大學,10151029,觀光研究所,N 職,M 碩士,11,112
47,國立高雄餐旅大學,10151031,國際觀光餐旅全英文碩士學位學程,D 日,M 碩士,16,112
47,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,D 日,B 四技,174,112
47,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,N 修,B 四技,166,112
47,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,N 修,C 二技,62,112
47,國立高雄餐旅大學,99999Y45,國際學院,D 日,,0,112
47,國立高雄餐旅大學,99999Z01,通識及共同科目,D 日,,0,112
47,國立高雄餐旅大學,99999Z05,師資培育中心,D 日,,0,112
48,國立金門大學,02311002,應用英語學系,D 日,M 碩士,1,112
48,國立金門大學,02311002,應用英語學系,D 日,B 學士,199,112
48,國立金門大學,02323001,華語文學系,D 日,B 學士,116,112
48,國立金門大學,03121006,國際暨大陸事務學系,D 日,M 碩士,18,112
48,國立金門大學,03121006,國際暨大陸事務學系,D 日,B 學士,141,112
48,國立金門大學,03121006,國際暨大陸事務學系,P 進,B 學士,92,112
48,國立金門大學,03143005,閩南文化碩士學位學程,D 日,M 碩士,11,112
48,國立金門大學,04131009,企業管理學系,D 日,M 碩士,45,112
48,國立金門大學,04131009,企業管理學系,D 日,B 學士,340,112
48,國立金門大學,04131009,企業管理學系,P 進,B 學士,207,112
48,國立金門大學,04199042,跨境產業策略與發展博士學位學程,D 日,D 博士,4,112
48,國立金門大學,04212013,海洋與邊境管理學系,D 日,M 碩士,18,112
48,國立金門大學,04212013,海洋與邊境管理學系,D 日,B 學士,142,112
48,國立金門大學,06131019,資訊工程學系,D 日,M 碩士,8,112
48,國立金門大學,06131019,資訊工程學系,D 日,B 學士,217,112
48,國立金門大學,06131041,理工學院資訊科技與應用碩士班,D 日,M 碩士,5,112
48,國立金門大學,06131041,理工學院資訊科技與應用碩士在職專班,N 職,M 碩士,6,112
48,國立金門大學,07141017,電子工程學系,D 日,M 碩士,0,112
48,國立金門大學,07141017,電子工程學系,D 日,B 學士,0,112
48,國立金門大學,07141043,電機工程學系,D 日,M 碩士,20,112
48,國立金門大學,07141043,電機工程學系,N 職,M 碩士,12,112
48,國立金門大學,07141043,電機工程學系,D 日,B 學士,302,112
48,國立金門大學,07191025,工業工程與管理學系,D 日,B 學士,142,112
48,國立金門大學,07194016,理工學院工程科技碩士在職專班,N 職,M 碩士,1,112
48,國立金門大學,07211029,食品科學系,D 日,M 碩士,11,112
48,國立金門大學,07211029,食品科學系,D 日,B 學士,142,112
48,國立金門大學,07311026,建築學系,D 日,M 碩士,20,112
48,國立金門大學,07311026,建築學系,D 日,B 學士,205,112
48,國立金門大學,07313028,都市計畫與景觀學系,D 日,B 學士,116,112
48,國立金門大學,07321021,土木與工程管理學系,D 日,M 碩士,15,112
48,國立金門大學,07321021,土木與工程管理學系,D 日,B 學士,126,112
48,國立金門大學,09131031,護理學系,D 日,B 學士,152,112
48,國立金門大學,09191032,長期照護學系,D 日,M 碩士,18,112
48,國立金門大學,09191032,長期照護學系,D 日,B 學士,164,112
48,國立金門大學,09231033,社會工作學系,D 日,B 學士,182,112
48,國立金門大學,09231033,社會工作學系,P 進,B 學士,142,112
48,國立金門大學,10151034,觀光管理學系,D 日,M 碩士,14,112
48,國立金門大學,10151034,觀光管理學系,D 日,B 學士,202,112
48,國立金門大學,10151034,觀光管理學系,P 進,B 學士,157,112
48,國立金門大學,10152011,管理學院事業經營碩士在職專班,N 職,M 碩士,58,112
48,國立金門大學,10152036,運動與休閒學系,D 日,M 碩士,21,112
48,國立金門大學,10152036,運動與休閒學系,D 日,B 學士,155,112
48,國立金門大學,10152036,運動與休閒學系,P 進,B 學士,103,112
48,國立金門大學,99999Z01,通識及共同科目,D 日,,0,112
48,國立金門大學,99999Z03,軍訓教官,D 日,,0,112
49,國立臺灣體育運動大學,01141001,體育學系,D 日,M 碩士,77,112
49,國立臺灣體育運動大學,01141001,體育學系,N 職,M 碩士,32,112
49,國立臺灣體育運動大學,01141001,體育學系,D 日,B 學士,431,112
49,國立臺灣體育運動大學,01141001,體育學系,P 進,B 學士,348,112
49,國立臺灣體育運動大學,02112012,運動資訊與傳播學系,D 日,M 碩士,5,112
49,國立臺灣體育運動大學,02112012,運動資訊與傳播學系,D 日,B 學士,199,112
49,國立臺灣體育運動大學,02152002,舞蹈學系,D 日,M 碩士,29,112
49,國立臺灣體育運動大學,02152002,舞蹈學系,D 日,B 學士,203,112
49,國立臺灣體育運動大學,04199010,運動事業管理學系東南亞博士班,D 日,D 博士,6,112
49,國立臺灣體育運動大學,04199010,運動事業管理學系,D 日,M 碩士,33,112
49,國立臺灣體育運動大學,04199010,運動事業管理學系,N 職,M 碩士,34,112
49,國立臺灣體育運動大學,04199010,運動事業管理學系,D 日,B 學士,207,112
49,國立臺灣體育運動大學,10141003,競技運動學系,D 日,D 博士,13,112
49,國立臺灣體育運動大學,10141003,競技運動學系,D 日,M 碩士,65,112
49,國立臺灣體育運動大學,10141003,競技運動學系,N 職,M 碩士,26,112
49,國立臺灣體育運動大學,10141003,競技運動學系,D 日,B 學士,212,112
49,國立臺灣體育運動大學,10141004,球類運動學系,D 日,B 學士,463,112
49,國立臺灣體育運動大學,10141005,技擊運動學系,D 日,B 學士,225,112
49,國立臺灣體育運動大學,10142006,運動健康科學學系,D 日,M 碩士,30,112
49,國立臺灣體育運動大學,10142006,運動健康科學學系,N 職,M 碩士,16,112
49,國立臺灣體育運動大學,10142006,運動健康科學學系,D 日,B 學士,198,112
49,國立臺灣體育運動大學,10152007,休閒運動學系,D 日,M 碩士,48,112
49,國立臺灣體育運動大學,10152007,休閒運動學系,D 日,B 學士,218,112
49,國立臺灣體育運動大學,10152008,休閒運動管理碩士在職學位學程,N 職,M 碩士,31,112
49,國立臺灣體育運動大學,99999Z01,通識及共同科目,D 日,,0,112
49,國立臺灣體育運動大學,99999Z03,軍訓教官,D 日,,0,112
49,國立臺灣體育運動大學,99999Z04,護理教師,D 日,,0,112
49,國立臺灣體育運動大學,99999Z05,師資培育中心,D 日,,0,112
49,國立臺灣體育運動大學,99999Z07,體育室,D 日,,0,112
50,國立臺中科技大學,02112005,多媒體設計系碩士班,D 日,M 碩士,36,112
50,國立臺中科技大學,02112005,多媒體設計系,D 日,B 四技,213,112
50,國立臺中科技大學,02122006,商業設計系碩士班,D 日,M 碩士,44,112
50,國立臺中科技大學,02122006,商業設計系碩士在職專班,N 職,M 碩士,38,112
50,國立臺中科技大學,02122006,商業設計系,D 日,B 四技,215,112
50,國立臺中科技大學,02122006,商業設計系,N 修,B 四技,153,112
50,國立臺中科技大學,02122006,商業設計系,D 日,C 二技,79,112
50,國立臺中科技大學,02122006,商業設計系,N 修,C 二技,122,112
50,國立臺中科技大學,02122006,商業設計科,N 修,2 二專,62,112
50,國立臺中科技大學,02123007,創意商品設計系,D 日,C 二技,76,112
50,國立臺中科技大學,02123007,創意商品設計菁英班,D 日,5 五專,225,112
50,國立臺中科技大學,02124008,室內設計系碩士班,D 日,M 碩士,20,112
50,國立臺中科技大學,02124008,室內設計系,D 日,B 四技,193,112
50,國立臺中科技大學,02124008,室內設計系,N 修,C 二技,67,112
50,國立臺中科技大學,02311003,應用英語系,D 日,B 四技,176,112
50,國立臺中科技大學,02311003,應用英語系,N 修,B 四技,242,112
