學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
23,國立雲林科技大學,06131032,資訊管理系,D 日,M 碩士,83,109
23,國立雲林科技大學,06131032,資訊管理系,N 職,M 碩士,30,109
23,國立雲林科技大學,06131060,資訊科技服務管理數位學習碩士在職專班,N 職,M 碩士,41,109
23,國立雲林科技大學,07111045,化學工程與材料工程系,D 日,M 碩士,113,109
23,國立雲林科技大學,07112047,材料科技研究所,D 日,M 碩士,25,109
23,國立雲林科技大學,07121049,環境與安全衛生工程系,D 日,M 碩士,88,109
23,國立雲林科技大學,07121049,環境與安全衛生工程系環安科技與管理碩士在職專班,N 職,M 碩士,48,109
23,國立雲林科技大學,07141033,電機工程系,D 日,M 碩士,185,109
23,國立雲林科技大學,07141033,電機工程系,N 職,M 碩士,44,109
23,國立雲林科技大學,07141034,電子工程系,D 日,M 碩士,178,109
23,國立雲林科技大學,07141037,資訊工程系,D 日,M 碩士,107,109
23,國立雲林科技大學,07151041,機械工程系,D 日,M 碩士,134,109
23,國立雲林科技大學,07191048,工業工程與管理系,D 日,M 碩士,140,109
23,國立雲林科技大學,07191048,工業工程與管理系,N 職,M 碩士,106,109
23,國立雲林科技大學,07311016,建築與室內設計系,D 日,M 碩士,59,109
23,國立雲林科技大學,07321043,營建工程系,D 日,M 碩士,42,109
23,國立雲林科技大學,07321043,營建工程系,N 職,M 碩士,54,109
23,國立雲林科技大學,10152053,休閒運動研究所,D 日,M 碩士,19,109
23,國立雲林科技大學,10152053,休閒運動研究所,N 職,M 碩士,43,109
24,國立屏東科技大學,01118001,技術及職業教育研究所,D 日,M 碩士,34,109
24,國立屏東科技大學,01118001,技術及職業教育研究所,N 職,M 碩士,17,109
24,國立屏東科技大學,02125003,時尚設計與管理系,D 日,M 碩士,21,109
24,國立屏東科技大學,02311002,應用外語系,D 日,M 碩士,15,109
24,國立屏東科技大學,03143004,客家文化產業研究所,D 日,M 碩士,30,109
24,國立屏東科技大學,04131005,企業管理系,D 日,M 碩士,12,109
24,國立屏東科技大學,04131005,企業管理系,N 職,M 碩士,21,109
24,國立屏東科技大學,04199008,科技管理研究所,D 日,M 碩士,5,109
24,國立屏東科技大學,04199008,科技管理研究所,N 職,M 碩士,3,109
24,國立屏東科技大學,04199009,工業管理系,D 日,M 碩士,34,109
24,國立屏東科技大學,04199009,工業管理系,N 職,M 碩士,12,109
24,國立屏東科技大學,04199011,高階經營管理碩士在職專班,N 職,M 碩士,42,109
24,國立屏東科技大學,05121015,生物科技系,D 日,M 碩士,55,109
24,國立屏東科技大學,05121049,動物疫苗科技研究所,D 日,M 碩士,19,109
24,國立屏東科技大學,05121050,動物用疫苗國際學位專班,D 日,M 碩士,6,109
24,國立屏東科技大學,05221014,野生動物保育研究所,D 日,M 碩士,56,109
24,國立屏東科技大學,05292040,水土保持系,D 日,M 碩士,36,109
24,國立屏東科技大學,06131017,資訊管理系,D 日,M 碩士,41,109
24,國立屏東科技大學,06131017,資訊管理系,N 職,M 碩士,22,109
24,國立屏東科技大學,07112024,材料工程研究所,D 日,M 碩士,19,109
24,國立屏東科技大學,07121025,環境工程與科學系,D 日,M 碩士,66,109
24,國立屏東科技大學,07121025,環境工程與科學系,N 職,M 碩士,39,109
24,國立屏東科技大學,07151018,機械工程系,D 日,M 碩士,42,109
24,國立屏東科技大學,07151018,機械工程系,N 職,M 碩士,-,109
24,國立屏東科技大學,07151020,生物機電工程系,D 日,M 碩士,20,109
24,國立屏東科技大學,07161019,車輛工程系,D 日,M 碩士,68,109
24,國立屏東科技大學,07211037,食品科學系,D 日,M 碩士,82,109
24,國立屏東科技大學,07211039,食品生技碩士學位學程在職專班,N 職,M 碩士,28,109
24,國立屏東科技大學,07211066,食品安全管理研究所,D 日,M 碩士,19,109
24,國立屏東科技大學,07312027,景觀暨遊憩管理研究所,D 日,M 碩士,30,109
24,國立屏東科技大學,07321021,土木工程系,D 日,M 碩士,18,109
24,國立屏東科技大學,07321021,土木工程系,N 職,M 碩士,14,109
24,國立屏東科技大學,07321022,土壤與水工程國際碩士學位學程,D 日,M 碩士,9,109
24,國立屏東科技大學,08111029,農園生產系,D 日,M 碩士,43,109
24,國立屏東科技大學,08111029,農園生產系,N 職,M 碩士,19,109
24,國立屏東科技大學,08112032,動物科學與畜產系,D 日,M 碩士,24,109
24,國立屏東科技大學,08193036,農企業管理系,D 日,M 碩士,24,109
24,國立屏東科技大學,08193036,農企業管理系,N 職,M 碩士,46,109
24,國立屏東科技大學,08194035,植物醫學系,D 日,M 碩士,19,109
24,國立屏東科技大學,08199030,熱帶農業暨國際合作系,D 日,M 碩士,41,109
24,國立屏東科技大學,08211041,森林系,D 日,M 碩士,21,109
24,國立屏東科技大學,08211043,木材科學與設計系,D 日,M 碩士,30,109
24,國立屏東科技大學,08312046,水產養殖系,D 日,M 碩士,24,109
24,國立屏東科技大學,08312068,觀賞魚科技及水生動物健康國際學位專班,D 日,M 碩士,6,109
24,國立屏東科技大學,08411048,獸醫學系,D 日,M 碩士,25,109
24,國立屏東科技大學,08411048,獸醫學系,N 職,M 碩士,2,109
24,國立屏東科技大學,09221052,幼兒保育系,D 日,M 碩士,20,109
24,國立屏東科技大學,09231051,社會工作系,D 日,M 碩士,40,109
24,國立屏東科技大學,10131054,餐旅管理系,D 日,M 碩士,17,109
24,國立屏東科技大學,10152057,休閒運動健康系,D 日,M 碩士,15,109
24,國立屏東科技大學,10152057,休閒運動健康系,N 職,M 碩士,23,109
25,國立臺北科技大學,01118001,技術及職業教育研究所,D 日,M 碩士,44,109
25,國立臺北科技大學,01118001,技術及職業教育研究所,N 職,M 碩士,73,109
25,國立臺北科技大學,02112007,互動設計系,D 日,M 碩士,74,109
25,國立臺北科技大學,02112007,互動設計系,N 職,M 碩士,27,109
25,國立臺北科技大學,02123009,工業設計系創新設計碩士班,D 日,M 碩士,98,109
25,國立臺北科技大學,02123009,工業設計系創新設計碩士班,N 職,M 碩士,83,109
25,國立臺北科技大學,02299018,文化事業發展系,D 日,M 碩士,26,109
25,國立臺北科技大學,02311002,應用英文系,D 日,M 碩士,43,109
25,國立臺北科技大學,02311002,應用英文系,N 職,M 碩士,49,109
25,國立臺北科技大學,04131011,經營管理系,D 日,M 碩士,111,109
25,國立臺北科技大學,04131011,經營管理系,N 職,M 碩士,133,109
25,國立臺北科技大學,04131072,高階管理碩士雙聯學位學程,N 職,M 碩士,55,109
25,國立臺北科技大學,04199021,管理學院_外國學生專班,D 日,M 碩士,58,109
25,國立臺北科技大學,04199021,管理學院_蘇州大學EMBA碩士在職專班,N 職,M 碩士,56,109
25,國立臺北科技大學,04212024,智慧財產權研究所,D 日,M 碩士,52,109
25,國立臺北科技大學,04212024,智慧財產權研究所,N 職,M 碩士,33,109
25,國立臺北科技大學,06131016,資訊與財金管理系,D 日,M 碩士,70,109
25,國立臺北科技大學,06131016,管理學院資訊與財金管理EMBA專班,N 職,M 碩士,106,109
25,國立臺北科技大學,06131034,資訊工程系,D 日,M 碩士,168,109
25,國立臺北科技大學,06131075,人工智慧與大數據高階管理雙聯碩士學位學程,N 職,M 碩士,40,109
25,國立臺北科技大學,07111048,化學工程與生物科技系化學工程碩士班,D 日,M 碩士,193,109
25,國立臺北科技大學,07111048,化學工程與生物科技系化學工程碩士在職專班,N 職,M 碩士,31,109
25,國立臺北科技大學,07111053,分子科學與工程系有機高分子碩士班,D 日,M 碩士,126,109
25,國立臺北科技大學,07111053,分子科學與工程系有機高分子碩士在職專班,N 職,M 碩士,35,109
25,國立臺北科技大學,07112057,材料科學與工程研究所,D 日,M 碩士,109,109
25,國立臺北科技大學,07112057,材料科學與工程研究所,N 職,M 碩士,30,109
25,國立臺北科技大學,07112059,資源工程研究所,D 日,M 碩士,55,109
25,國立臺北科技大學,07112059,資源工程研究所,N 職,M 碩士,7,109
25,國立臺北科技大學,07121063,環境工程與管理研究所,D 日,M 碩士,78,109
25,國立臺北科技大學,07121063,環境工程與管理研究所,N 職,M 碩士,52,109
25,國立臺北科技大學,07132068,能源與冷凍空調工程系,D 日,M 碩士,115,109
25,國立臺北科技大學,07132068,能源與冷凍空調工程系,N 職,M 碩士,68,109
25,國立臺北科技大學,07141025,電機工程系,D 日,M 碩士,325,109
25,國立臺北科技大學,07141025,電機工程系,N 職,M 碩士,111,109
25,國立臺北科技大學,07141028,電子工程系,D 日,M 碩士,264,109
25,國立臺北科技大學,07141028,電子工程系,N 職,M 碩士,111,109
25,國立臺北科技大學,07141032,光電工程系,D 日,M 碩士,156,109
25,國立臺北科技大學,07141036,電資學院_外國學生專班,D 日,M 碩士,20,109
25,國立臺北科技大學,07141044,自動化科技研究所,D 日,M 碩士,87,109
25,國立臺北科技大學,07141044,自動化科技研究所,N 職,M 碩士,58,109
25,國立臺北科技大學,07151037,機械工程系機電整合碩士班,D 日,M 碩士,212,109
25,國立臺北科技大學,07151037,機械工程系機電整合碩士在職專班,N 職,M 碩士,70,109
25,國立臺北科技大學,07151038,機電學院_機械與自動化碩士外國學生專班,D 日,M 碩士,7,109
25,國立臺北科技大學,07151043,製造科技研究所,D 日,M 碩士,133,109
25,國立臺北科技大學,07151043,製造科技研究所,N 職,M 碩士,55,109
25,國立臺北科技大學,07161042,車輛工程系,D 日,M 碩士,89,109
25,國立臺北科技大學,07161042,車輛工程系,N 職,M 碩士,43,109
25,國立臺北科技大學,07191022,工業工程與管理系,D 日,M 碩士,107,109
25,國立臺北科技大學,07191022,管理學院工業工程與管理EMBA專班,N 職,M 碩士,59,109
25,國立臺北科技大學,07191074,管理學院工業與科技管理EMBA專班,N 職,M 碩士,65,109
25,國立臺北科技大學,07311071,建築系建築與都市設計碩士班,D 日,M 碩士,78,109
25,國立臺北科技大學,07311071,建築系建築與都市設計碩士班,N 職,M 碩士,101,109
25,國立臺北科技大學,07321045,土木工程系土木與防災碩士班,D 日,M 碩士,183,109
25,國立臺北科技大學,07321045,土木工程系土木與防災碩士在職專班,N 職,M 碩士,71,109
28,國立臺北藝術大學,02111018,電影創作學系,D 日,M 碩士,74,109
28,國立臺北藝術大學,02131003,美術學系,D 日,M 碩士,143,109
28,國立臺北藝術大學,02131003,美術學系,N 職,M 碩士,49,109
28,國立臺北藝術大學,02131020,藝術跨域研究所,D 日,M 碩士,41,109
28,國立臺北藝術大學,02151005,音樂學系,D 日,M 碩士,76,109
28,國立臺北藝術大學,02151005,音樂學系,N 職,M 碩士,79,109
28,國立臺北藝術大學,02151006,傳統音樂學系,D 日,M 碩士,26,109
28,國立臺北藝術大學,02151007,管絃與擊樂研究所,D 日,M 碩士,66,109
28,國立臺北藝術大學,02152008,戲劇學系,D 日,M 碩士,14,109
28,國立臺北藝術大學,02152008,戲劇學系,N 職,M 碩士,1,109
28,國立臺北藝術大學,02152010,劇場藝術創作研究所,D 日,M 碩士,67,109
28,國立臺北藝術大學,02152011,劇場設計學系,D 日,M 碩士,31,109
28,國立臺北藝術大學,02152013,舞蹈研究所,D 日,M 碩士,72,109
28,國立臺北藝術大學,02191001,藝術與人文教育研究所,D 日,M 碩士,51,109
28,國立臺北藝術大學,02191001,藝術與人文教育研究所,N 職,M 碩士,50,109
28,國立臺北藝術大學,02191023,新媒體藝術學系,D 日,M 碩士,84,109
28,國立臺北藝術大學,02191028,博物館研究所,D 日,M 碩士,57,109
28,國立臺北藝術大學,02192025,藝術行政與管理研究所,D 日,M 碩士,101,109
28,國立臺北藝術大學,02192026,文創產業國際藝術碩士學位學程,D 日,M 碩士,21,109
28,國立臺北藝術大學,02199031,文學跨域創作研究所,D 日,M 碩士,15,109
28,國立臺北藝術大學,07311030,建築與文化資產研究所,D 日,M 碩士,65,109
29,國立臺灣藝術大學,02111015,電影學系,D 日,M 碩士,47,109
29,國立臺灣藝術大學,02111015,電影學系,N 職,M 碩士,43,109
29,國立臺灣藝術大學,02111032,傳播學院影音創作與數位媒體產業碩士班,D 日,M 碩士,22,109
29,國立臺灣藝術大學,02112023,多媒體動畫藝術學系動畫藝術碩士班,D 日,M 碩士,69,109
29,國立臺灣藝術大學,02112028,視覺傳達設計學系,D 日,M 碩士,31,109
29,國立臺灣藝術大學,02112028,視覺傳達設計學系,N 職,M 碩士,31,109
29,國立臺灣藝術大學,02131003,美術學系,D 日,M 碩士,61,109
29,國立臺灣藝術大學,02131003,美術學系,N 職,M 碩士,37,109
29,國立臺灣藝術大學,02131005,書畫藝術學系,D 日,M 碩士,58,109
29,國立臺灣藝術大學,02131005,書畫藝術學系,N 職,M 碩士,49,109
29,國立臺灣藝術大學,02131016,美術學院造形藝術碩士班,D 日,M 碩士,9,109
29,國立臺灣藝術大學,02131016,美術學院造形藝術碩士在職專班,N 職,M 碩士,11,109
29,國立臺灣藝術大學,02132006,雕塑學系,D 日,M 碩士,29,109
29,國立臺灣藝術大學,02141007,工藝設計學系,D 日,M 碩士,39,109
29,國立臺灣藝術大學,02141007,工藝設計學系,N 職,M 碩士,23,109
29,國立臺灣藝術大學,02151010,音樂學系,D 日,M 碩士,40,109
29,國立臺灣藝術大學,02151010,音樂學系,N 職,M 碩士,29,109
29,國立臺灣藝術大學,02151011,中國音樂學系,D 日,M 碩士,42,109
29,國立臺灣藝術大學,02151011,中國音樂學系,N 職,M 碩士,21,109
29,國立臺灣藝術大學,02152012,戲劇學系,D 日,M 碩士,48,109
29,國立臺灣藝術大學,02152012,戲劇學系,N 職,M 碩士,34,109
29,國立臺灣藝術大學,02152014,舞蹈學系,D 日,M 碩士,30,109
29,國立臺灣藝術大學,02152014,舞蹈學系,N 職,M 碩士,18,109
29,國立臺灣藝術大學,02152019,教師在職進修表演藝術教學碩士學位班,N 職,M 碩士,3,109
29,國立臺灣藝術大學,02152034,表演藝術學院表演藝術跨領域碩士班,D 日,M 碩士,19,109
29,國立臺灣藝術大學,02152034,表演藝術學院表演藝術跨領域碩士在職專班,N 職,M 碩士,14,109
29,國立臺灣藝術大學,02191001,藝術與人文教學研究所,D 日,M 碩士,36,109
29,國立臺灣藝術大學,02191017,古蹟藝術修護學系,D 日,M 碩士,19,109
29,國立臺灣藝術大學,02191033,跨領域藝術澳門境外碩士在職學位學程,N 職,M 碩士,12,109
29,國立臺灣藝術大學,02192026,藝術管理與文化政策研究所,D 日,M 碩士,39,109
29,國立臺灣藝術大學,02199030,圖文傳播藝術學系,D 日,M 碩士,28,109
29,國立臺灣藝術大學,02199030,圖文傳播藝術學系,N 職,M 碩士,15,109
29,國立臺灣藝術大學,03213029,廣播電視學系,D 日,M 碩士,52,109
29,國立臺灣藝術大學,03213029,廣播電視學系,N 職,M 碩士,40,109
30,國立臺東大學,01111001,教育學系教育研究碩士班(含教學科技碩士班),D 日,M 碩士,51,109
30,國立臺東大學,01111001,教育學系文教行政碩士在職專班(含教學科技、諮商心理碩士在職專班),N 職,M 碩士,117,109
30,國立臺東大學,01113008,特殊教育學系,D 日,M 碩士,24,109
30,國立臺東大學,01113008,特殊教育學系,N 職,M 碩士,62,109
30,國立臺東大學,01121007,幼兒教育學系,D 日,M 碩士,22,109
30,國立臺東大學,01121007,幼兒教育學系碩士在職專班(暑期班),N 職,M 碩士,65,109
30,國立臺東大學,01131004,國語文補救教學碩士在職專班,N 職,M 碩士,46,109
30,國立臺東大學,01141006,體育學系,D 日,M 碩士,32,109
30,國立臺東大學,01141006,體育學系,N 職,M 碩士,4,109
30,國立臺東大學,02131009,美術產業學系,N 職,M 碩士,23,109
