學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
5,國立成功大學,10411098,交通管理科學系,D 日,D 博士,9,110
6,國立中興大學,02221007,歷史學系,D 日,D 博士,36,110
6,國立中興大學,02321004,台灣與跨文化研究國際博士學位學程,D 日,D 博士,9,110
6,國立中興大學,02322005,中國文學系,D 日,D 博士,33,110
6,國立中興大學,03111009,應用經濟學系,D 日,D 博士,30,110
6,國立中興大學,03122010,國際政治研究所,D 日,D 博士,31,110
6,國立中興大學,04121019,財務金融學系,D 日,D 博士,18,110
6,國立中興大學,04131016,企業管理學系,D 日,D 博士,37,110
6,國立中興大學,04199021,科技管理研究所,D 日,D 博士,46,110
6,國立中興大學,05111026,生命科學系,D 日,D 博士,36,110
6,國立中興大學,05111029,昆蟲學系,D 日,D 博士,19,110
6,國立中興大學,05121027,生物科技學研究所,D 日,D 博士,68,110
6,國立中興大學,05121033,分子生物學研究所,D 日,D 博士,10,110
6,國立中興大學,05121035,生物醫學研究所,D 日,D 博士,24,110
6,國立中興大學,05123034,生物化學研究所,D 日,D 博士,6,110
6,國立中興大學,05124038,微生物基因體學博士學位學程,D 日,D 博士,24,110
6,國立中興大學,05292082,水土保持學系,D 日,D 博士,27,110
6,國立中興大學,05311039,化學系,D 日,D 博士,15,110
6,國立中興大學,05331040,物理學系,D 日,D 博士,13,110
6,國立中興大學,05411041,應用數學系,D 日,D 博士,16,110
6,國立中興大學,05499101,大數據產學研發博士學位學程,D 日,D 博士,4,110
6,國立中興大學,06131048,資訊科學與工程學系,D 日,D 博士,35,110
6,國立中興大學,07111055,化學工程學系,D 日,D 博士,3,110
6,國立中興大學,07112057,材料科學與工程學系,D 日,D 博士,36,110
6,國立中興大學,07121059,環境工程學系,D 日,D 博士,23,110
6,國立中興大學,07141045,電機工程學系,D 日,D 博士,40,110
6,國立中興大學,07151050,機械工程學系,D 日,D 博士,15,110
6,國立中興大學,07151051,精密工程研究所,D 日,D 博士,10,110
6,國立中興大學,07151052,生物產業機電工程學系,D 日,D 博士,18,110
6,國立中興大學,07193060,生醫工程研究所,D 日,D 博士,8,110
6,國立中興大學,07211081,食品暨應用生物科技學系,D 日,D 博士,19,110
6,國立中興大學,07321054,土木工程學系,D 日,D 博士,27,110
6,國立中興大學,08111063,農藝學系,D 日,D 博士,10,110
6,國立中興大學,08112066,動物科學系,D 日,D 博士,22,110
6,國立中興大學,08121067,園藝學系,D 日,D 博士,28,110
6,國立中興大學,08191083,土壤環境科學系,D 日,D 博士,13,110
6,國立中興大學,08194068,植物病理學系,D 日,D 博士,20,110
6,國立中興大學,08211086,森林學系,D 日,D 博士,27,110
6,國立中興大學,08411087,獸醫學系,D 日,D 博士,27,110
6,國立中興大學,08411089,獸醫病理生物學研究所,D 日,D 博士,8,110
6,國立中興大學,08411092,微生物暨公共衛生學研究所,D 日,D 博士,8,110
6,國立中興大學,09121093,轉譯醫學博士學位學程,D 日,D 博士,29,110
6,國立中興大學,09141094,醫學生物科技博士學位學程,D 日,D 博士,14,110
6,國立中興大學,09199096,組織工程與再生醫學博士學位學程,D 日,D 博士,24,110
7,國立陽明交通大學,01111001,教育研究所,D 日,D 博士,30,110
7,國立陽明交通大學,02122004,應用藝術研究所,D 日,D 博士,27,110
7,國立陽明交通大學,02222095,客家文化學院博士班,D 日,D 博士,8,110
7,國立陽明交通大學,02299010,社會與文化研究所,D 日,D 博士,52,110
7,國立陽明交通大學,04121020,資訊管理與財務金融學系財務金融博士班,D 日,D 博士,29,110
7,國立陽明交通大學,04131017,經營管理研究所,D 日,D 博士,25,110
7,國立陽明交通大學,04131018,管理科學系,D 日,D 博士,27,110
7,國立陽明交通大學,04199023,科技管理研究所,D 日,D 博士,21,110
7,國立陽明交通大學,04212027,科技法律研究所,D 日,D 博士,18,110
7,國立陽明交通大學,05121028,生物科技學系,D 日,D 博士,65,110
7,國立陽明交通大學,05121030,分子醫學與生物工程研究所,D 日,D 博士,20,110
7,國立陽明交通大學,05121094,生物科技學院產業博士班,D 日,D 博士,14,110
7,國立陽明交通大學,05121112,生命科學系暨基因體科學研究所,D 日,D 博士,15,110
7,國立陽明交通大學,05121165,生技醫療產業博士學位學程,D 日,D 博士,10,110
7,國立陽明交通大學,05122114,微生物及免疫學研究所,D 日,D 博士,24,110
7,國立陽明交通大學,05123116,生化暨分子生物研究所,D 日,D 博士,23,110
7,國立陽明交通大學,05124034,生物資訊及系統生物研究所,D 日,D 博士,28,110
7,國立陽明交通大學,05124117,生物醫學資訊研究所,D 日,D 博士,34,110
7,國立陽明交通大學,05199035,跨領域神經科學國際研究生博士學位學程,D 日,D 博士,23,110
7,國立陽明交通大學,05211043,環境科技博士學位學程(台灣聯合大學系統),D 日,D 博士,6,110
7,國立陽明交通大學,05311036,應用化學系,D 日,D 博士,59,110
7,國立陽明交通大學,05311039,永續化學科技國際研究生博士學位學程,D 日,D 博士,51,110
7,國立陽明交通大學,05331040,物理研究所,D 日,D 博士,13,110
7,國立陽明交通大學,05331041,電子物理學系,D 日,D 博士,79,110
7,國立陽明交通大學,05399042,加速器光源科技與應用博士學位學程,D 日,D 博士,2,110
7,國立陽明交通大學,05411045,應用數學系,D 日,D 博士,13,110
7,國立陽明交通大學,05421047,統計學研究所,D 日,D 博士,10,110
7,國立陽明交通大學,06121048,網路與資訊系統博士學位學程,D 日,D 博士,3,110
7,國立陽明交通大學,06131022,資訊管理研究所,D 日,D 博士,29,110
7,國立陽明交通大學,06131061,資訊科學與工程研究所,D 日,D 博士,140,110
7,國立陽明交通大學,06131069,資訊學院博士班,D 日,D 博士,8,110
7,國立陽明交通大學,06131106,智慧科學暨綠能學院博士班,D 日,D 博士,5,110
7,國立陽明交通大學,07112072,材料科學與工程學系,D 日,D 博士,141,110
7,國立陽明交通大學,07121076,環境工程研究所,D 日,D 博士,23,110
7,國立陽明交通大學,07132081,照明與能源光電博士學位學程,D 日,D 博士,0,110
7,國立陽明交通大學,07141050,電機工程學系,D 日,D 博士,57,110
7,國立陽明交通大學,07141053,電子研究所,D 日,D 博士,122,110
7,國立陽明交通大學,07141054,光電博士學位學程(台灣聯合大學系統),D 日,D 博士,17,110
7,國立陽明交通大學,07141055,光電工程學系,D 日,D 博士,60,110
7,國立陽明交通大學,07141062,電信工程研究所,D 日,D 博士,43,110
7,國立陽明交通大學,07141064,電控工程研究所,D 日,D 博士,44,110
7,國立陽明交通大學,07141065,光電系統博士學位學程,D 日,D 博士,0,110
7,國立陽明交通大學,07141066,國際半導體產業學院博士班,D 日,D 博士,81,110
7,國立陽明交通大學,07141067,電機學院博士班,D 日,D 博士,40,110
7,國立陽明交通大學,07141068,電機資訊國際博士學位學程,D 日,D 博士,77,110
7,國立陽明交通大學,07141101,光電學院博士班,D 日,D 博士,37,110
7,國立陽明交通大學,07151070,機械工程學系,D 日,D 博士,78,110
7,國立陽明交通大學,07191075,工業工程與管理學系,D 日,D 博士,26,110
7,國立陽明交通大學,07193079,影像與生醫光電博士學位學程,D 日,D 博士,0,110
7,國立陽明交通大學,07193080,生醫科學與工程博士學位學程,D 日,D 博士,20,110
7,國立陽明交通大學,07193120,生醫光電研究所,D 日,D 博士,25,110
7,國立陽明交通大學,07193122,生物醫學工程學系,D 日,D 博士,52,110
7,國立陽明交通大學,07321071,土木工程學系,D 日,D 博士,61,110
7,國立陽明交通大學,09111160,牙醫學系,D 日,D 博士,18,110
7,國立陽明交通大學,09111162,口腔生物研究所,D 日,D 博士,11,110
7,國立陽明交通大學,09121126,臨床醫學研究所,D 日,D 博士,125,110
7,國立陽明交通大學,09121128,分子醫學博士學位學程,D 日,D 博士,94,110
7,國立陽明交通大學,09121129,生理學研究所,D 日,D 博士,19,110
7,國立陽明交通大學,09121130,神經科學研究所,D 日,D 博士,29,110
7,國立陽明交通大學,09121133,急重症醫學研究所,D 日,D 博士,20,110
7,國立陽明交通大學,09121134,腦科學研究所,D 日,D 博士,67,110
7,國立陽明交通大學,09121136,轉譯醫學博士學位學程,D 日,D 博士,9,110
7,國立陽明交通大學,09121144,藥理學研究所,D 日,D 博士,25,110
7,國立陽明交通大學,09131149,護理學系,D 日,D 博士,72,110
7,國立陽明交通大學,09131150,臨床護理研究所,D 日,D 博士,14,110
7,國立陽明交通大學,09141158,醫學生物技術暨檢驗學系,D 日,D 博士,6,110
7,國立陽明交通大學,09141159,生物醫學影像暨放射科學系,D 日,D 博士,42,110
7,國立陽明交通大學,09141166,生物醫學暨工程科技產業博士學位學程,D 日,D 博士,6,110
7,國立陽明交通大學,09151148,物理治療暨輔助科技學系,D 日,D 博士,26,110
7,國立陽明交通大學,09161145,生物藥學研究所,D 日,D 博士,8,110
7,國立陽明交通大學,09171143,傳統醫藥研究所,D 日,D 博士,31,110
7,國立陽明交通大學,09191137,公共衛生研究所,D 日,D 博士,69,110
7,國立陽明交通大學,09191138,衛生福利研究所,D 日,D 博士,18,110
7,國立陽明交通大學,09191140,環境與職業衛生研究所,D 日,D 博士,10,110
7,國立陽明交通大學,10411086,運輸與物流管理學系,D 日,D 博士,19,110
8,國立中央大學,01115001,學習與教學研究所,D 日,D 博士,19,110
8,國立中央大學,02231011,哲學研究所,D 日,D 博士,27,110
8,國立中央大學,02322006,中國文學系,D 日,D 博士,31,110
8,國立中央大學,03111013,經濟學系,D 日,D 博士,2,110
8,國立中央大學,03111014,產業經濟研究所,D 日,D 博士,3,110
8,國立中央大學,03131017,認知神經科學研究所,D 日,D 博士,13,110
8,國立中央大學,03131034,跨領域神經科學國際研究生博士學位學程,D 日,D 博士,7,110
8,國立中央大學,03199020,客家語文暨社會科學學系客家研究博士班,D 日,D 博士,21,110
8,國立中央大學,04121024,財務金融學系,D 日,D 博士,11,110
8,國立中央大學,04131023,企業管理學系,D 日,D 博士,85,110
8,國立中央大學,04199027,人力資源管理研究所,D 日,D 博士,5,110
8,國立中央大學,05121031,生命科學系,D 日,D 博士,29,110
8,國立中央大學,05211049,環境科技博士學位學程（台灣聯合大學系統）,D 日,D 博士,16,110
8,國立中央大學,05311035,化學學系,D 日,D 博士,12,110
8,國立中央大學,05321036,地球科學學系地球物理博士班,D 日,D 博士,21,110
8,國立中央大學,05321037,應用地質研究所,D 日,D 博士,23,110
8,國立中央大學,05321041,地球系統科學國際研究生博士學位學程,D 日,D 博士,46,110
8,國立中央大學,05322044,大氣科學學系大氣物理博士班,D 日,D 博士,27,110
8,國立中央大學,05322079,太空科學與工程學系,D 日,D 博士,24,110
8,國立中央大學,05323039,水文與海洋科學研究所,D 日,D 博士,14,110
8,國立中央大學,05331042,物理學系,D 日,D 博士,53,110
8,國立中央大學,05332045,天文研究所,D 日,D 博士,11,110
8,國立中央大學,05411051,數學系,D 日,D 博士,9,110
8,國立中央大學,05421052,統計研究所,D 日,D 博士,4,110
8,國立中央大學,06131053,資訊管理學系,D 日,D 博士,13,110
8,國立中央大學,06131059,資訊工程學系,D 日,D 博士,76,110
8,國立中央大學,06132002,網路學習科技研究所,D 日,D 博士,27,110
8,國立中央大學,07111069,化學工程與材料工程學系,D 日,D 博士,35,110
8,國立中央大學,07112070,材料科學與工程研究所,D 日,D 博士,18,110
8,國立中央大學,07121072,環境工程研究所,D 日,D 博士,13,110
8,國立中央大學,07132066,能源工程研究所,D 日,D 博士,8,110
8,國立中央大學,07141055,電機工程學系,D 日,D 博士,36,110
8,國立中央大學,07141056,光電博士學位學程(台灣聯合大學系統),D 日,D 博士,1,110
8,國立中央大學,07141057,光電科學與工程學系,D 日,D 博士,26,110
8,國立中央大學,07141060,通訊工程學系,D 日,D 博士,17,110
8,國立中央大學,07151064,機械工程學系,D 日,D 博士,70,110
8,國立中央大學,07191026,工業管理研究所,D 日,D 博士,8,110
8,國立中央大學,07193074,生醫科學與工程學系生物醫學工程博士班,D 日,D 博士,59,110
8,國立中央大學,07321067,土木工程學系,D 日,D 博士,87,110
9,國立中山大學,01111001,教育研究所,D 日,D 博士,51,110
9,國立中山大學,01111072,教育與人類發展研究全英語博士學位學程,D 日,D 博士,19,110
9,國立中山大學,02311006,外國語文學系,D 日,D 博士,9,110
9,國立中山大學,02322005,中國文學系,D 日,D 博士,24,110
9,國立中山大學,03121011,政治學研究所,D 日,D 博士,27,110
9,國立中山大學,03143016,中國與亞太區域研究所,D 日,D 博士,65,110
9,國立中山大學,04121024,財務管理學系,D 日,D 博士,19,110
9,國立中山大學,04131021,企業管理學系,D 日,D 博士,92,110
9,國立中山大學,04131028,人力資源管理研究所,D 日,D 博士,42,110
9,國立中山大學,04134017,公共事務管理研究所,D 日,D 博士,16,110
9,國立中山大學,05111033,生物科學系,D 日,D 博士,16,110
9,國立中山大學,05121035,生物醫學研究所,D 日,D 博士,42,110
9,國立中山大學,05121044,海洋生物科技暨資源學系,D 日,D 博士,31,110
9,國立中山大學,05211079,海洋科學與科技全英語博士學位學程,D 日,D 博士,3,110
9,國立中山大學,05311037,化學系,D 日,D 博士,22,110
9,國立中山大學,05323043,海洋生物科技博士學位學程,D 日,D 博士,13,110
9,國立中山大學,05323047,海洋科學系,D 日,D 博士,16,110
9,國立中山大學,05331038,物理學系,D 日,D 博士,48,110
9,國立中山大學,05399070,理學國際博士學位學程,D 日,D 博士,18,110
9,國立中山大學,05411051,應用數學系,D 日,D 博士,5,110
9,國立中山大學,06111055,資訊工程學系,D 日,D 博士,25,110
9,國立中山大學,06131052,資訊管理學系,D 日,D 博士,29,110
9,國立中山大學,07112063,材料與光電科學學系,D 日,D 博士,23,110
9,國立中山大學,07121064,環境工程研究所,D 日,D 博士,32,110
9,國立中山大學,07122065,海洋環境及工程學系,D 日,D 博士,25,110
9,國立中山大學,07141053,電機工程學系,D 日,D 博士,33,110
9,國立中山大學,07141054,光電工程學系,D 日,D 博士,21,110
9,國立中山大學,07141057,通訊工程研究所,D 日,D 博士,14,110
9,國立中山大學,07151061,機械與機電工程學系,D 日,D 博士,32,110
9,國立中山大學,07193067,醫學科技研究所,D 日,D 博士,11,110
12,國立臺灣海洋大學,04212009,海洋法律研究所,D 日,D 博士,26,110
12,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,D 日,D 博士,17,110
12,國立臺灣海洋大學,05121018,海洋生物科技博士學位學程,D 日,D 博士,9,110
12,國立臺灣海洋大學,05321057,地球科學研究所,D 日,D 博士,12,110
12,國立臺灣海洋大學,05323017,海洋生物研究所,D 日,D 博士,21,110
12,國立臺灣海洋大學,05323020,海洋環境資訊系,D 日,D 博士,7,110
12,國立臺灣海洋大學,05323023,海洋資源與環境變遷博士學位學程,D 日,D 博士,5,110
12,國立臺灣海洋大學,06131028,資訊工程學系,D 日,D 博士,10,110
12,國立臺灣海洋大學,07122040,河海工程學系,D 日,D 博士,35,110
